500111021,YouBike2.0_興中立體停車場(興中路),26,14,南港區,2021-12-26 07:13:10,25.05629,121.607,興中路44巷1號東側,Nangang Dist,YouBike2.0_Xing Zhong Parking Lot (Xingzhong Rd.),No. 1， Ln. 44， Xingzhong Rd. (East),11,1
500111022,YouBike2.0_臺北市立圖書館南港分館,40,5,南港區,2021-12-25 19:29:10,25.05485,121.60866,南港路一段350號,Nangang Dist,YouBike2.0_Taipei Public Library Nangang Branch,No. 350， Sec. 1， Nangang Rd.,35,1
500111023,YouBike2.0_東陽公園,18,11,南港區,2021-12-26 06:31:10,25.05716,121.59792,重陽路125巷34號東側,Nangang Dist,YouBike2.0_Dongyang Park,No. 34， Ln. 125， Chongyang Rd. (East),7,1
500111024,YouBike2.0_向陽南港路口,17,3,南港區,2021-12-26 02:11:10,25.05437,121.59423,向陽路49號北側,Nangang Dist,YouBike2.0_Xiangyang Rd. & Nangang Rd. Intersection,No. 49， Xiangyang Rd. (North),14,1
500111025,YouBike2.0_南港車站(忠孝東路七段415巷),11,6,南港區,2021-12-26 08:17:54,25.05252,121.60922,忠孝東路七段510號西北側,Nangang Dist,YouBike2.0_Nangang Sta. (Ln. 415， Sec. 7， Zhongxiao E. Rd.),No. 510， Sec. 7， Zhongxiao E. Rd. (Northwest),3,1
500111026,YouBike2.0_捷運南港站(2號出口),17,5,南港區,2021-12-26 00:08:10,25.05201,121.60741,忠孝東路七段380號(2號出口),Nangang Dist,YouBike2.0_MRT Nangang Sta. (Exit 2),No. 380， Sec. 7， Zhongxiao E. Rd. (Exit 2),12,1
500111027,YouBike2.0_捷運南港站(1號出口),20,9,南港區,2021-12-26 07:51:14,25.05192,121.60642,忠孝東路七段380號(1號出口),Nangang Dist,YouBike2.0_MRT Nangang Sta. (Exit 1),No. 380， Sec. 7， Zhongxiao E. Rd. (Exit 1),10,1
500111028,YouBike2.0_東新國小,12,6,南港區,2021-12-26 00:33:10,25.05507,121.6028,東明街68號北側,Nangang Dist,YouBike2.0_Dongxin Elementary School,No. 68， Dongming St. (North),6,1
500111029,YouBike2.0_中華科技大學,20,12,南港區,2021-12-26 01:04:05,25.03392,121.60985,研究院路三段246號東側,Nangang Dist,YouBike2.0_China University of Science and Technology,No. 246， Sec. 3， Yanjiuyuan Rd. (East),8,1
500111030,YouBike2.0_六福公園.,19,8,南港區,2021-12-26 07:49:10,25.04681,121.61703,研究院路二段35巷23弄25號北側,Nangang Dist,YouBike2.0_Liufu Park,No. 25， Aly. 23， Ln. 35， Sec. 2， Academia Rd. (North),11,1
500111031,YouBike2.0_南港加壓站,24,1,南港區,2021-12-26 07:49:10,25.04805,121.61594,研究院路二段3巷1號西側,Nangang Dist,YouBike2.0_Nangangjiaya Sta.,No. 1， Ln. 3， Sec. 2， Academia Rd. (West),22,1
500111032,YouBike2.0_台北流行音樂中心(南港路),21,13,南港區,2021-12-26 08:19:11,25.05343,121.59945,南港路二段200-1號南側,Nangang Dist,YouBike2.0_Taipei Pop Music Center,No. 200-1， Sec. 2， Nangang Rd.(South),8,1
500111033,YouBike2.0_興南公園,26,13,南港區,2021-12-26 08:23:10,25.05766,121.60396,重陽路269號南側,Nangang Dist,YouBike2.0_Xingnan Park,No. 269， Chongyang Rd. (South),12,1
500111034,YouBike2.0_台北流行音樂中心(市民大道),21,9,南港區,2021-12-26 07:48:11,25.05211,121.59839,市民大道八段99號,Nangang Dist,YouBike2.0_Taipei Pop Music Center (Civic Blvd),No. 99， Sec. 8， Civic Blvd.,11,1
500111035,YouBike2.0_南港車站(市民大道),30,0,南港區,2021-12-25 23:33:03,25.05326,121.60656,南港路一段313號(市民大道),Nangang Dist,YouBike2.0_Nangang Train Sta. (Civic Blvd),No. 313， Sec. 1， Nangang Rd.,28,1
500111036,YouBike2.0_忠孝東路七段527巷口,15,7,南港區,2021-12-26 03:40:03,25.05266,121.61275,忠孝東路七段552號,Nangang Dist,YouBike2.0_Ln. 527， Sec. 7， Zhongxiao E Rd. Intersection,No. 552， Sec. 7， Zhongxiao E Rd.,8,1
500111037,YouBike2.0_南港軟體園區(新民街),19,5,南港區,2021-12-26 00:23:10,25.05627,121.61369,新民街15號北側,Nangang Dist,YouBike2.0_NKSP (Xinmin St),No. 15， Xinmin St. (North),14,1
500111038,YouBike2.0_世貿公園,20,4,南港區,2021-12-26 01:48:10,25.05831,121.61422,經貿二路188-1號,Nangang Dist,YouBike2.0_World Trade Park,No. 188-1， Jingmao 2nd Rd.,16,1
500111039,YouBike2.0_凌雲五村(研究院路三段8巷),26,9,南港區,2021-12-25 19:26:06,25.03595,121.61688,研究院路三段10巷1號東側,Nangang Dist,YouBike2.0_Lingyun Village 5 (Ln. 8， Sec. 3， Yanjiuyuan Rd.),No. 1， Ln. 10， Sec. 3， Yanjiuyuan Rd. (East),17,1
500111040,YouBike2.0_新新公園(昆陽街60巷),20,6,南港區,2021-12-26 08:23:10,25.0521,121.59053,南港路三段47巷8號南側,Nangang Dist,YouBike2.0_Xinxin Park (Ln. 60， Kunyang St.),No. 8， Ln. 47， Sec. 3， Nangang Rd. (South),13,1
500111041,YouBike2.0_南港高中(昆陽街),16,3,南港區,2021-12-26 08:27:10,25.05285,121.59279,昆陽街58號東側,Nangang Dist,YouBike2.0_Nangang Senior High School (Kunyang St.),No. 58， Kunyang St. (East),12,1
500111042,YouBike2.0_南港路三段290巷口,20,11,南港區,2021-12-26 06:21:53,25.05234,121.58152,南港路三段314巷20號,Nangang Dist,YouBike2.0_Ln. 290， Sec. 3， Nangang Rd. Intersection,No.20， Ln. 314， Sec. 3， Nangang Rd.,9,1
500111043,YouBike2.0_南港路三段220巷口,25,10,南港區,2021-12-26 00:26:10,25.05289,121.58599,南港路三段133號,Nangang Dist,YouBike2.0_Ln. 220， Sec. 3， Nangang Rd. Intersection,No. 133， Sec. 3， Nangang Rd.,15,1
500111044,YouBike2.0_南港東新街口,28,12,南港區,2021-12-25 15:22:18,25.05168,121.58284,東新街4號東側,Nangang Dist,YouBike2.0_Nangang Rd. & Dongxin St. Intersection,No. 4， Dongxin St. (East),16,1
500111045,YouBike2.0_八德中坡路口,26,8,南港區,2021-12-26 00:15:43,25.05064,121.5803,八德路四段873號,Nangang Dist,YouBike2.0_Bade Rd. & Zhongpo Rd. Intersection,No. 873， Sec. 4， Bade Rd.,18,1
500111046,YouBike2.0_捷運後山埤站(3號出口),12,2,南港區,2021-12-26 07:45:52,25.04511,121.5836,玉成街150號,Nangang Dist,YouBike2.0_MRT Houshanpi Sta. (Exit 3),No. 150， Yucheng St.,10,1
500111047,YouBike2.0_玉成公園運動中心,15,7,南港區,2021-12-26 05:22:10,25.04193,121.58493,中坡南路19號,Nangang Dist,YouBike2.0_Yucheng Park Sports Center,-No. 19， Zhongpo S. Rd.,8,1
500111048,YouBike2.0_百福公園,18,5,南港區,2021-12-26 08:38:11,25.03884,121.58788,福德街309巷7號南側,Nangang Dist,YouBike2.0_Baifu Park,No. 7， Ln. 309， Fude St. (South),12,1
500111051,YouBike2.0_南港車站B棟(市民大道),16,12,南港區,2021-12-26 04:44:03,25.05293,121.60549,忠孝東路七段359號(市民大道),Nangang Dist,YouBike2.0_Nangang Station Building B (Civic Blvd.),No. 359， Sec. 7， Zhongxiao E. Rd.,4,1
500111055,YouBike2.0_育成高中,20,3,南港區,2021-12-26 04:48:10,25.05853,121.60983,惠民街71號西側,Nangang Dist,YouBike2.0_Yu Cheng Senior High School,No. 71， Huimin St. (West),17,1
500111058,YouBike2.0_舊莊國小(舊莊街一段),15,11,南港區,2021-12-26 00:31:10,25.03987,121.62015,舊莊街一段/舊莊街一段145巷口,Nangang Dist,YouBike2.0_JiuZhuang Elementary School(Sec. 1， Jiuzong Rd.),Sec. 1， Jiuzong Rd. & Ln. 145， Sec. 1， Jiuzong Rd. Intersection,4,1
500111059,YouBike2.0_向陽公園,17,10,南港區,2021-12-26 06:21:10,25.05705,121.59265,成功路一段76號對側,Nangang Dist,YouBike2.0_Siangyang Greens,No. 76， Sec. 1， Chenggong Rd. (Opposite),7,1
500112001,YouBike2.0_黎忠區民活動中心,16,6,信義區,2021-12-26 04:38:10,25.02035,121.55769,和平東路三段391巷16號,Xinyi Dist,YouBike2.0_Lizhong Community Center,No. 16， Ln. 391， Sec. 3， Heping E. Rd.,9,1
500112002,YouBike2.0_基隆路二段159巷口,15,10,信義區,2021-12-26 08:28:10,25.02561,121.55409,基隆路二段155號,Xinyi Dist,YouBike2.0_Ln. 159， Sec. 2， Keelung Rd. Intersection,No. 155， Sec. 2， Keelung Rd.,5,1
500112003,YouBike2.0_嘉興街175巷口,16,1,信義區,2021-12-26 07:39:04,25.02811,121.55671,基隆路二段131-4號(前),Xinyi Dist,YouBike2.0_Ln. 175， Jiaxing St Intersection.,No. 131-4， Sec. 2， Keelung Rd.,15,1
500112004,YouBike2.0_和平東路三段631巷口,15,3,信義區,2021-12-25 22:36:09,25.0132,121.56335,和平東路三段633號前,Xinyi Dist,YouBike2.0_Ln. 631， Sec. 3， Heping E. Rd Intersection,No. 633， Sec. 3， Heping E. Rd.,12,1
500112005,YouBike2.0_和平東路三段530巷口,15,3,信義區,2021-12-26 06:51:10,25.01545,121.56134,和平東路三段530巷口東北側,Xinyi Dist,YouBike2.0_Ln. 530， Sec. 3， Heping E. Rd Intersection,Ln. 530， Sec. 3， Heping E. Rd Intersection (Northeast),12,1
500112006,YouBike2.0_景勤二號公園,41,10,信義區,2021-12-26 08:08:10,25.02698,121.55841,信安街50號(對面),Xinyi Dist,YouBike2.0_Jingqin No. 2 Park,No. 50， Xin'an St. (Opposite),31,1
500112007,YouBike2.0_臺北醫學大學,17,8,信義區,2021-12-26 08:25:42,25.02668,121.56175,台北醫學大學(吳興街220巷59弄),Xinyi Dist,YouBike2.0_Taipei Medical University,Taipei Medical University (Aly. 59， Ln. 220， Wuxing St),9,1
500112008,YouBike2.0_三興公園,17,6,信義區,2021-12-26 06:14:10,25.02868,121.55932,吳興街118巷35弄28號前方(三興公園),Xinyi Dist,YouBike2.0_Sanxing Park,No. 28， Aly. 35， Ln. 118， Wuxing St. (Sanxing Park),4,1
500112009,YouBike2.0_松德站,20,5,信義區,2021-12-26 07:05:43,25.03162,121.57396,松德路300號南側,Xinyi Dist,YouBike2.0_Songde Sta.,No. 300， Songde Rd. (South),15,1
500112010,YouBike2.0_捷運象山站(2號出口),31,12,信義區,2021-12-26 08:27:10,25.03222,121.56974,信義路五段128號東側,Xinyi Dist,YouBike2.0_MRT Xiangshan Sta. (Exit 2),No. 128， Sec. 5， Xinyi Rd. (East),17,1
500112011,YouBike2.0_象山公園,15,2,信義區,2021-12-26 08:37:11,25.02863,121.56981,松仁路153巷15號東側,Xinyi Dist,YouBike2.0_Xiangshan Park,No. 15， Ln. 153， Songren Rd. (East),13,1
500112012,YouBike2.0_松仁路253巷3弄,19,12,信義區,2021-12-26 08:25:42,25.02678,121.56884,松仁路215巷6號,Xinyi Dist,YouBike2.0_Aly. 3， Ln. 253， Songren Rd,No. 6， Ln. 215， Songren Rd.,7,1
500112013,YouBike2.0_興雅國中,18,11,信義區,2021-12-26 07:29:10,25.03616,121.56983,松仁路101號東側,Xinyi Dist,YouBike2.0_Xingya Junior High School,No. 101， Songren Rd. (East),7,1
500112014,YouBike2.0_捷運象山站(1號出口),24,3,信義區,2021-12-26 07:05:43,25.03295,121.56867,信義路5段152號(1號出口),Xinyi Dist,YouBike2.0_MRT Xiangshan Sta. (Exit 1),No. 152， Sec. 5， Xinyi Rd. (Exit 1),21,1
500112015,YouBike2.0_松德路200巷,41,7,信義區,2021-12-26 08:05:40,25.03471,121.57301,松德路200巷53號北側,Xinyi Dist,YouBike2.0_Ln. 200， Songde Rd,No. 53， Ln. 200， Songde Rd. (North),34,1
500112016,YouBike2.0_中全公園,17,11,信義區,2021-12-26 08:24:11,25.0382,121.57495,虎林街164巷54號北側,Xinyi Dist,YouBike2.0_Zhongquan Park,No. 54， Ln. 164， Hulin St. (North),5,1
500112018,YouBike2.0_信義運動中心,33,12,信義區,2021-12-26 08:26:11,25.03189,121.56678,松勤街100號(前),Xinyi Dist,YouBike2.0_Taipei Xinyi Sports Center,No. 100， Songqin St.,20,1
500112019,YouBike2.0_捷運台北101/世貿站(3號出口),15,3,信義區,2021-12-26 02:05:46,25.03275,121.56337,信義路五段16號前,Xinyi Dist,YouBike2.0_MRT Taipei 101/World Trade Center Sta. (Exit 3),No. 16， Sec. 5， Xinyi Rd.,12,1
500112020,YouBike2.0_景新公園,17,11,信義區,2021-12-26 06:08:03,25.03003,121.56287,莊敬路239巷12號(對面),Xinyi Dist,YouBike2.0_Jingxin Park,No. 12， Ln. 239， Zhuangjing Rd. (Opposite),6,1
500112021,YouBike2.0_光復信義路口東南側,16,2,信義區,2021-12-26 08:34:10,25.03281,121.55756,光復南路485號前方,Xinyi Dist,YouBike2.0_Guangfu S. Rd & Sec. 4， Xinyi Rd Intersection (Southeast),No. 485， Guangfu S. Rd.,14,1
500112022,YouBike2.0_三張犁,16,3,信義區,2021-12-26 04:02:10,25.03452,121.5576,光復南路455號前方,Xinyi Dist,YouBike2.0_Sanzhangli,No. 455， Guangfu S. Rd.,13,1
500112023,YouBike2.0_仁愛路四段496巷口,21,10,信義區,2021-12-26 08:37:35,25.03745,121.5602,仁愛路四段與仁愛路四段496巷口西南側,Xinyi Dist,YouBike2.0_Ln. 496， Sec. 4， Ren'ai Rd Intersection,Sec. 4， Ren'ai Rd & Ln. 496， Sec. 4， Ren'ai Rd Intersection.(Southwest),11,1
500112024,YouBike2.0_松山工農,34,8,信義區,2021-12-26 07:01:11,25.03961,121.57199,忠孝東路五段236巷15號(前),Xinyi Dist,YouBike2.0_Songshan High School of Agriculture and Industry,No. 15， Ln. 236， Sec. 5， Zhongxiao E. Rd.,26,1
500112025,YouBike2.0_松友公園,15,9,信義區,2021-12-26 08:33:11,25.03423,121.57636,信義路六段76巷2弄22號(對面),Xinyi Dist,YouBike2.0_Songyou Park,No. 22， Aly. 2， Ln. 76， Sec. 6， Xinyi Rd. (Opposite),5,1
500112026,YouBike2.0_林口公園,41,8,信義區,2021-12-26 07:44:11,25.03894,121.57915,林口街82號(對面),Xinyi Dist,YouBike2.0_Linkou Park,No. 82， Linkou St. (Opposite),23,1
500112027,YouBike2.0_松山家商,25,2,信義區,2021-12-26 06:39:10,25.0347,121.58018,松山路655號(前),Xinyi Dist,YouBike2.0_Songshan High School of Commerce and Home Economics,No. 655， Songshan Rd.,23,1
500112028,YouBike2.0_永春陂濕地公園,23,3,信義區,2021-12-26 08:01:10,25.03301,121.58096,松山路721號(對面),Xinyi Dist,YouBike2.0_Yong Chun Pi Wetland Park,No. 721， Songshan Rd. (Opposite),20,1
500112029,YouBike2.0_臺北市政府,48,1,信義區,2021-12-26 07:08:10,25.03801,121.56541,台北市政府東門(松智路),Xinyi Dist,YouBike2.0_Taipei City Hall,Taipei City Hall East Gate. (Songzhi Rd),47,1
500112030,YouBike2.0_松智松壽路口,39,1,信義區,2021-12-26 05:15:43,25.03607,121.56535,松智路/松壽路(西北側),Xinyi Dist,YouBike2.0_Songzhi Rd & Songshou Rd Intersection,Songzhi Rd & Songshou Rd Intersection. (Northwest),37,1
500112031,YouBike2.0_市府松壽路口,28,14,信義區,2021-12-26 05:21:10,25.03627,121.56383,市府路/松壽路(東北側),Xinyi Dist,YouBike2.0_Shifu Rd & Songshou Rd Intersection,Shifu Rd & Songshou Rd Intersection. (Northeast),14,1
500112032,YouBike2.0_市府松高路口,24,1,信義區,2021-12-26 06:57:10,25.03899,121.56369,市府路/松高路(東南側),Xinyi Dist,YouBike2.0_Shifu Rd & Songgao Rd Intersection,Shifu Rd & Songgao Rd Intersection. (Southeast),23,1
500112035,YouBike2.0_信義廣場(台北101),36,10,信義區,2021-12-26 08:21:10,25.03306,121.5662,松智路/信義路(東北側),Xinyi Dist,YouBike2.0_Xinyi Plaza (Taipei 101),Songzhi Rd & Xinyi Rd Intersection. (Northeast),25,1
500112036,YouBike2.0_捷運台北101/世貿站(5號出口),15,3,信義區,2021-12-26 05:25:41,25.03338,121.56333,市府路/信義路(西北側),Xinyi Dist,YouBike2.0_MRT Taipei 101/World Trade Center Sta. (Exit 5),Shifu Rd & Xinyi Rd Intersection. (Northwest),11,1
500112037,YouBike2.0_春光公園,24,9,信義區,2021-12-26 05:25:41,25.0427,121.58112,林口街230號(斜對面),Xinyi Dist,YouBike2.0_Chunguang Park,No. 230， Linkou St. (Opposite),15,1
500112038,YouBike2.0_松仁路121巷口,31,8,信義區,2021-12-26 05:36:10,25.03476,121.56865,松仁路123號北側,Xinyi Dist,YouBike2.0_Ln. 121， Songren Rd Intersection,No. 123， Songren Rd. (North),23,1
500112039,YouBike2.0_福德國小,15,6,信義區,2021-12-26 08:37:35,25.03846,121.58618,福德街251巷2號對側,Xinyi Dist,YouBike2.0_Fude Elementary School,No. 2， Ln. 251， Fude St. (Opposite),9,1
500112040,YouBike2.0_福德公園,22,14,信義區,2021-12-26 08:25:42,25.03897,121.5833,大道路135號對側,Xinyi Dist,YouBike2.0_Fude Park,No. 135， Dadao Rd. (Opposite),5,1
500112042,YouBike2.0_松高路(信義新天地A4館),17,6,信義區,2021-12-26 02:11:10,25.03918,121.56654,松高路19號,Xinyi Dist,YouBike2.0_Songgao Rd. (Xinyi Place A4),No. 19， Songgao Rd.,11,1
500112043,YouBike2.0_興雅松仁路口,65,26,信義區,2021-12-26 08:25:42,25.0401,121.56822,松仁路28號北側,Xinyi Dist,YouBike2.0_Xingya Rd. & Songren Rd. Intersection,No. 28， Songren Rd. (North),38,1
500112044,YouBike2.0_福祥公園,15,5,信義區,2021-12-26 08:17:54,25.04626,121.57045,松隆路99號西南側,Xinyi Dist,YouBike2.0_Fuxiang Park (Aly. 11， Ln. 127， Yongji Rd.),No. 99， Songlong Rd. (Southwest),10,1
500112045,YouBike2.0_吳興公車總站,20,9,信義區,2021-12-26 08:05:40,25.02388,121.56984,松仁路277號南側,Xinyi Dist,YouBike2.0_Bus Wuxing Sta.,No. 277， Songren Rd. (South),9,1
500112046,YouBike2.0_泰和公園,20,9,信義區,2021-12-26 07:38:10,25.0193,121.57105,吳興街600巷81號西側,Xinyi Dist,YouBike2.0_Taihe Park,No. 81， Ln. 600， Wuxing St. (West),2,1
500112047,YouBike2.0_興雅國小(基隆路一段37巷),15,11,信義區,2021-12-26 06:05:41,25.04773,121.56895,基隆路一段83巷9號西側,Xinyi Dist,YouBike2.0_Xingya Elementary School (Ln. 37， Sec. 1， Jilong Rd.),No. 9， Ln. 83， Sec. 1， Jilong Rd. (West),3,1
500112048,YouBike2.0_雅祥公園(松信路50巷口),12,4,信義區,2021-12-26 08:27:10,25.04732,121.57211,松信路61號西側,Xinyi Dist,YouBike2.0_Yaxiang Park (Ln. 50， Songxin Rd.),No. 61， Songxin Rd. (West),5,1
500112049,YouBike2.0_松山車站,25,12,信義區,2021-12-26 07:26:10,25.0489,121.57841,松山路11號南側,Xinyi Dist,YouBike2.0_Songshan Sta.,No. 11， Songshan Rd. (South),13,1
500112050,YouBike2.0_五常公園,16,6,信義區,2021-12-26 08:24:11,25.04797,121.57432,松隆路161號對側,Xinyi Dist,YouBike2.0_Wuchang Park,No. 161， Songlong Rd.,10,1
500112051,YouBike2.0_永吉松信路口,11,4,信義區,2021-12-26 08:33:11,25.04548,121.57207,松信路/永吉路西南側人行道,Xinyi Dist,YouBike2.0_Yongji Rd. & Songxin Rd. Intersection,Songxin Rd./Yongji Rd. (Southwest),7,1
500112052,YouBike2.0_三興國小,22,6,信義區,2021-12-26 08:27:10,25.02969,121.55766,基隆路二段99-1號(前),Xinyi Dist,YouBike2.0_Sanxing Elementary School,No. 99-1， Sec. 2， Keelung Rd.,16,1
500112054,YouBike2.0_松山高中,14,7,信義區,2021-12-26 08:24:11,25.0433,121.5638,忠孝東路四段599巷36號對側,Xinyi Dist,YouBike2.0_Songshan Senior High School,No. 36， Ln. 599， Sec. 4， Zhongxiao E. Rd. (Opposite),7,1
500112055,YouBike2.0_基隆光復路口,9,3,信義區,2021-12-26 08:32:10,25.03005,121.55764,基隆路二段/光復南路(東北側),Xinyi Dist,YouBike2.0_Keelung Rd. & Guangfu Rd. Intersection,Sec. 2， Keelung Rd. & Guangfu S. Rd. Intersection (Northeast),6,1
500112056,YouBike2.0_基隆忠孝路口西南側,14,8,信義區,2021-12-26 08:15:46,25.04108,121.5629,忠孝東路四段550號,Xinyi Dist,YouBike2.0_Keelung Rd. & Zhongxiao Rd. Intersection (Southwest),No. 550， Sec. 4， Zhongxiao E. Rd.,6,1
500112057,YouBike2.0_泰和里民活動中心,12,8,信義區,2021-12-26 06:32:10,25.0213,121.57027,松仁路308巷60號,Xinyi Dist,YouBike2.0_Taihe Activity Center,No. 60， Ln. 308， Songren Rd.,2,1
500112058,YouBike2.0_捷運後山埤站(2號出口),22,4,信義區,2021-12-26 08:33:11,25.04395,121.58184,忠孝東路五段800號,Xinyi Dist,YouBike2.0_MRT Houshanpi Sta. (Exit 2),No. 800， Sec. 5， Zhongxiao E. Rd.,18,1
500112059,YouBike2.0_虎林永吉路口,15,13,信義區,2021-12-26 08:17:54,25.04519,121.57712,永吉路356號東側,Xinyi Dist,YouBike2.0_Hulin St. & Yongji Rd. Intersection,No. 356， Yongji Rd. (East),2,1
500112060,YouBike2.0_永吉公園,18,3,信義區,2021-12-26 07:51:14,25.04345,121.57539,永吉路326巷66號西側,Xinyi Dist,YouBike2.0_Yongji Park,No. 66， Ln. 326， Yongji Rd. (West),15,1
500112061,YouBike2.0_永吉路321巷口,15,8,信義區,2021-12-26 08:38:11,25.04561,121.57549,永吉路323號西側,Xinyi Dist,YouBike2.0_Ln. 321， Yongji Rd. Intersection,No. 323， Yongji Rd. (West),6,1
500112062,YouBike2.0_松山永吉路口,20,7,信義區,2021-12-26 06:06:10,25.04623,121.57772,松山路166號,Xinyi Dist,YouBike2.0_Songshan Rd. & Yongji Rd. Intersection,No. 166， Songshan Rd,13,1
500112063,YouBike2.0_松山路292巷口,17,11,信義區,2021-12-26 08:01:10,25.0432,121.57789,松山路279號,Xinyi Dist,YouBike2.0_Ln. 292， Songshan Rd. Intersection,No. 279， Songshan Rd,6,1
500112064,YouBike2.0_捷運象山站(3號出口),24,7,信義區,2021-12-26 08:02:11,25.03295,121.5712,信義路五段/信義路五段91巷口(西北側),Xinyi Dist,YouBike2.0_MRT Xiangshan Sta.(Exit.3),Sec. 5， Sinyi Rd. & Ln. 91， Sec. 5， Sinyi Rd. Intersection (Northwest),17,1
500112065,YouBike2.0_松德公園,17,3,信義區,2021-12-26 08:33:11,25.03657,121.57349,松德路168巷20號前,Xinyi Dist,YouBike2.0_Songde Park,No. 20， Ln. 168， Songde Rd.,14,1
500112067,YouBike2.0_松德虎林街口,10,2,信義區,2021-12-26 08:39:11,25.0383,121.5762,松德路79號前,Xinyi Dist,YouBike2.0_Songde Rd. & Hulin St. Intersection,No. 79， Songde Rd.,8,1
500112068,YouBike2.0_富台公園,12,7,信義區,2021-12-26 03:01:11,25.04185,121.57204,松信路209號旁,Xinyi Dist,YouBike2.0_Futai Park,No. 209， Songsin Rd.,5,1
500112069,YouBike2.0_基隆路一段101巷口,12,6,信義區,2021-12-26 07:46:11,25.04516,121.56702,基隆路一段109-6號前,Xinyi Dist,YouBike2.0_Ln. 101， Sec. 1，Keelung Rd. Intersection,No. 109-6， Sec. 1， Keelung Rd.,6,1
500112070,YouBike2.0_捷運永春站(2號出口),10,6,信義區,2021-12-26 08:36:12,25.0405,121.57538,虎林街132巷44號西側,Xinyi Dist,YouBike2.0_MRT Yongchun Sta.(Exit.2),No. 44， Ln. 132， Hulin St. (West),4,1
500112071,YouBike2.0_吳興街260巷,10,4,信義區,2021-12-26 08:36:12,25.02606,121.5631,吳興街260巷/吳興街260巷21弄口(東南側),Xinyi Dist,YouBike2.0_Ln. 260， Wuxing St. Intersection,Ln. 260， Wuxing St. & Aly. 21， Ln. 260， Wuxing St. Intersection (Southeast),6,1
500112072,YouBike2.0_松山家商(林口街),16,9,信義區,2021-12-26 07:01:11,25.03593,121.57906,林口街/福德街口(東南側),Xinyi Dist,YouBike2.0_Songshan Vocational High School (Linkou St.),Linkou St.， Xinyi Dist. & Fude St. Intersection (Southeast),6,1
500112073,YouBike2.0_仁愛逸仙路口,12,2,信義區,2021-12-26 07:23:10,25.03771,121.56124,仁愛路四段/逸仙路口(西北側),Xinyi Dist,YouBike2.0_Ren'ai Rd. & Yisian Rd. Intersection,Sec. 4， Ren'ai Rd. & Yisian Rd. Intersection (Northwest),10,1
500112074,YouBike2.0_安強公園,12,5,信義區,2021-12-26 08:32:04,25.03693,121.57535,虎林街222巷55號,Xinyi Dist,YouBike2.0_Anciang Park,No. 55， Ln. 222， Hulin St.,6,1
500112075,YouBike2.0_信義基隆路口,11,4,信義區,2021-12-26 06:54:10,25.03321,121.55873,信義路四段393號前,Xinyi Dist,YouBike2.0_Xinyi & Keelung Intersection,No. 393， Sec. 4， Sinyi Rd.,7,1
500112076,YouBike2.0_捷運台北101/世貿站(2號出口),20,8,信義區,2021-12-26 07:13:10,25.0327,121.56157,捷運台北101/世貿站(2號出口)(西側),Xinyi Dist,YouBike2.0_MRT Taipei 101 / World Trade Center Sta.(Exit.2),MRT Taipei 101 & World Trade Center Sta. (Exit.2) (West),12,1
500112078,YouBike2.0_吳興街284巷36弄口,20,17,信義區,2021-12-26 08:24:11,25.02236,121.56268,吳興街284巷36弄24號西側,Xinyi Dist,YouBike2.0_Aly. 36， Ln. 284， Wuxing St.,No. 24， Aly. 36， Ln. 284， Wuxing St. (West),3,1
500112079,YouBike2.0_協和祐德高級中學,20,4,信義區,2021-12-26 06:45:48,25.0426,121.58381,中坡南路51號對側,Xinyi Dist,YouBike2.0_Xiehe Youde High School,No. 51， Zhongpo S. Rd. (Opposite),16,1
500113001,YouBike2.0_德昌寶興街口(西北角),15,6,萬華區,2021-12-26 08:19:11,25.02361,121.49529,寶興街186號(前),Wanhua Dist,YouBike2.0_Dechang St & Baoxing St Intersection (Northwest),No. 186， Baoxing St.,9,1
500113002,YouBike2.0_寶興長泰街口(西南角),17,9,萬華區,2021-12-26 08:07:10,25.0216,121.49597,寶興街/長泰街(西南側),Wanhua Dist,YouBike2.0_Baoxing St & Changtai St Intersection (Southwest),Baoxing St & Changtai St Intersection. (Southwest),8,1
500113003,YouBike2.0_萬大路486巷口,10,6,萬華區,2021-12-26 08:28:10,25.01975,121.4973,萬大路482號(旁),Wanhua Dist,YouBike2.0_Ln. 486， Wanda Rd,No. 482， Wanda Rd.,4,1
500113004,YouBike2.0_國興中華路口,14,2,萬華區,2021-12-26 07:53:10,25.02485,121.50898,國興路2號前,Wanhua Dist,YouBike2.0_Guoxing Rd & Sec. 2， Zhonghua Rd Intersection,No. 2， Guoxing Rd.,12,1
500113005,YouBike2.0_古亭國中,12,4,萬華區,2021-12-26 08:39:11,25.02442,121.5107,中華路二段465號對側,Wanhua Dist,YouBike2.0_Guting Junior High School,No. 465， Sec. 2， Zhonghua Rd. (Opposite),8,1
500113006,YouBike2.0_國興水源路口,14,10,萬華區,2021-12-26 07:15:41,25.02297,121.50845,國興路1巷15號對側,Wanhua Dist,YouBike2.0_Guoxing Rd & Shuiyuan Rd Intersection,No. 15， Ln 1， Guoxing Rd. (Opposite),4,1
500113007,YouBike2.0_青年公園高爾夫球場,16,6,萬華區,2021-12-26 08:36:12,25.02481,121.50755,國興路42號對側,Wanhua Dist,YouBike2.0_Youth Park Golf Driving Range,No. 42， Guoxing Rd. (Opposite),10,1
